name,lat,lon
5156,-14.37519652716467,29.768988923179872
5157,-14.284815235143084,29.76897036360973
5158,-14.194433258162656,29.768951933387324
5159,-14.104050600188504,29.768933632268443
5160,-14.013667265192684,29.76891546001081
5161,-13.923283257154138,29.768897416374084
5162,-13.83289858005864,29.76887950111985
5163,-13.742513237898816,29.7688617140116
5164,-13.652127234673996,29.76884405481473
5165,-13.561740574390289,29.768826523296543
5166,-13.471353261060454,29.76880911922624
5167,-13.380965298703918,29.76879184237487
5168,-13.290576691346708,29.7687746925154
5169,-13.20018744302141,29.768757669422644
5170,-13.109797557767129,29.76874077287328
5171,-13.019407039629463,29.76872400264584
5172,-12.929015892660466,29.768707358520697
5173,-12.205864567317516,29.768578719451263
5174,-12.115467944250586,29.768563200664897
5175,-12.025070733217923,29.76854780588459
5176,-11.934672938339716,29.768532534910563
5177,-11.844274563742074,29.7685173875448
5178,-11.753875613557046,29.76850236359104
5179,-11.663476091922508,29.76848746285479
5180,-11.573076002982182,29.76847268514328
5181,-11.48267535088555,29.768458030265485
5182,-11.39227413978785,29.768443498032127
5183,-11.301872373849994,29.76842908825564
5184,-11.211470057238555,29.768414800750165
5185,-11.121067194125724,29.76840063533159
5186,-11.03066378868924,29.768386591817503
5187,-10.9402598451124,29.76837267002716
5188,-10.84985536758395,29.76835886978156
5189,-10.759450360298104,29.76834519090336
5190,-10.669044827454435,29.76833163321692
5191,-10.578638773257923,29.768318196548275
5192,-10.488232201918832,29.768304880725136
5193,-10.397825117652689,29.76829168557687
5194,-10.307417524680268,29.768278610934523
5195,-10.217009427227516,29.7682656566308
5196,-10.126600829525524,29.768252822500035
5197,-10.036191735810489,29.76824010837824
5198,-9.945782150323645,29.76822751410304
5199,-9.855372077311264,29.768215039513727
5200,-9.764961521024569,29.768202684451197
5201,-9.67455048571972,29.76819044875798
5202,-9.584138975657748,29.768178332278247
5203,-9.493726995104527,29.76816633485776
5204,-9.403314548330764,29.7681544563439
5205,-9.312901639611852,29.768142696585667
5206,-9.222488273227947,29.76813105543365
5207,-9.13207445346386,29.76811953274004
5208,-9.041660184609007,29.76810812835861
5209,-8.951245470957408,29.76809684214476
5210,-8.8608303168076,29.76808567395542
5211,-8.77041472646262,29.768074623649127
5212,-8.679998704229956,29.76806369108601
5213,-8.589582254421495,29.76805287612773
5214,-8.499165381353482,29.768042178637533
5215,-8.408748089346494,29.76803159848024
5216,-8.318330382725362,29.76802113552221
5217,-15.636655148238894,29.86357175910917
5218,-15.546283826779502,29.86355136752806
5219,-15.45591176576166,29.863531108910365
5220,-15.365538969049652,29.863510982983943
5221,-15.275165440515256,29.86349098947869
5222,-15.1847911840377,29.863471128126573
5223,-15.09441620350359,29.86345139866158
5224,-15.004040502806914,29.86343180081974
5225,-14.91366408584896,29.863412334339117
5226,-14.823286956538317,29.86339299895976
5227,-14.732909118790806,29.863373794423747
5228,-14.642530576529447,29.863354720475154
5229,-14.55215133368445,29.863335776860037
5230,-14.46177139419312,29.86331696332642
5231,-14.37139076199987,29.863298279624324
5232,-14.281009441056138,29.86327972550572
5233,-14.190627435320389,29.86326130072452
5234,-14.100244748758024,29.8632430050366
5235,-14.009861385341395,29.863224838199777
5236,-13.919477349049735,29.863206799973774
5237,-13.829092643869128,29.86318889012028
5238,-13.73870727379244,29.86317110840284
5239,-13.64832124281932,29.863153454586957
5240,-13.557934554956145,29.86313592843999
5241,-13.467547214215962,29.86311852973122
5242,-13.377159224618476,29.863101258231804
5243,-13.28677059018998,29.86308411371476
5244,-13.196381314963345,29.863067095954992
5245,-13.105991402977956,29.863050204729248
5246,-13.015600858279676,29.863033439816142
5247,-12.925209684920803,29.86301680099613
5248,-12.834817886960066,29.86300028805151
5249,-12.744425468462508,29.862983900766395
5250,-12.654032433499516,29.862967638926744
5251,-12.563638786148749,29.862951502320325
5252,-12.4732445304941,29.86293549073671
5253,-12.382849670625648,29.86291960396728
5254,-12.292454210639631,29.86290384180521
5255,-12.202058154638395,29.862888204045472
5256,-12.111661506730366,29.862872690484814
5257,-12.021264271029976,29.862857300921764
5258,-11.93086645165766,29.86284203515662
5259,-11.840468052739793,29.86282689299144
5260,-11.750069078408655,29.86281187423004
5261,-11.65966953280238,29.86279697867799
5262,-11.569269420064913,29.862782206142608
5263,-11.478868744346007,29.86276755643294
5264,-11.388467509801115,29.86275302935977
5265,-11.298065720591405,29.8627386247356
5266,-11.20766338088368,29.86272434237468
5267,-11.117260494850372,29.862710182092933
5268,-11.026857066669452,29.862696143708018
5269,-10.936453100524444,29.862682227039286
5270,-10.846048600604322,29.86266843190779
5271,-10.75564357110353,29.86265475813627
5272,-10.665238016221885,29.86264120554915
5273,-10.57483194016456,29.862627773972537
5274,-10.484425347142064,29.862614463234205
5275,-10.394018241370135,29.8626012731636
5276,-10.30361062706977,29.862588203591848
5277,-10.213202508467136,29.862575254351697
5278,-10.122793889793538,29.862562425277574
5279,-10.032384775285385,29.862549716205542
5280,-9.941975169184124,29.862537126973315
5281,-9.85156507573624,29.862524657420234
5282,-9.761154499193156,29.86251230738728
5283,-9.67074344381124,29.862500076717044
5284,-9.580331913851744,29.86248796525376
5285,-9.489919913580737,29.862475972843256
5286,-9.399507447269103,29.862464099333003
5287,-9.309094519192463,29.86245234457205
5288,-9.218681133631168,29.86244070841105
5289,-9.128267294870213,29.86242919070227
5290,-9.037853007199208,29.86241779129956
5291,-8.947438274912361,29.86240651005836
5292,-8.85702310230842,29.86239534683568
5293,-8.766607493690596,29.86238430149014
5294,-8.676191453366558,29.862373373881905
5295,-8.585774985648388,29.86236256387272
5296,-8.495358094852515,29.862351871325902
5297,-8.404940785299686,29.86234129610633
5298,-8.31452306131492,29.862330838080418
5299,-15.632804025067015,29.95787697321577
5300,-15.54243267201291,29.957856587306424
5301,-15.45206057956486,29.95783633434886
5302,-15.36168775158749,29.95781621407101
5303,-15.271314191952904,29.957796226202863
5304,-15.180939904540628,29.95777637047647
5305,-15.090564893237588,29.95775664662592
5306,-15.000189161938088,29.95773705438732
5307,-14.90981271454372,29.957717593498806
5308,-14.819435554963375,29.957698263700536
5309,-14.729057687113205,29.957679064734663
5310,-14.638679114916544,29.957659996345345
5311,-14.54829984230386,29.95764105827872
5312,-14.457919873212802,29.957622250282917
5313,-14.367539211588062,29.957603572108013
5314,-14.27715786138139,29.957585023506063
5315,-14.186775826551528,29.9575666042311
5316,-14.096393111064206,29.95754831403905
5317,-14.006009718892056,29.95753015268781
5318,-13.9156256540146,29.95751211993721
5319,-13.825240920418205,29.95749421554898
5320,-13.73485552209604,29.957476439286797
5321,-13.644469463048033,29.9574587909162
5322,-13.554082747280846,29.95744127020465
5323,-13.46369537880782,29.95742387692152
5324,-13.373307361648935,29.957406610838014
5325,-13.282918699830768,29.95738947172726
5326,-13.192529397386451,29.957372459364237
5327,-13.102139458355678,29.95735557352576
5328,-13.01174888678456,29.95733881399053
5329,-12.921357686725694,29.95732218053908
5330,-12.83096586223805,29.957305672953773
5331,-12.740573417386964,29.95728929101882
5332,-12.650180356244078,29.957273034520256
5333,-12.559786682887337,29.95725690324591
5334,-12.46939240140087,29.957240896985443
5335,-12.378997515875035,29.95722501553032
5336,-12.288602030406334,29.95720925867377
5337,-12.198205949097378,29.957193626210863
5338,-12.107809276056832,29.95717811793841
5339,-12.017412015399398,29.95716273365502
5340,-11.927014171245766,29.957147473161065
5341,-11.836615747722544,29.95713233625868
5342,-11.746216748962285,29.957117322751756
5343,-11.65581717910336,29.95710243244593
5344,-11.565417042289967,29.9570876651486
5345,-11.475016342672102,29.957073020668883
5346,-11.384615084405462,29.95705849881764
5347,-11.29421327165146,29.95704409940745
5348,-11.203810908577134,29.957029822252625
5349,-11.113407999355148,29.95701566716917
5350,-11.023004548163724,29.957001633974816
5351,-10.932600559186602,29.956987722488982
5352,-10.842196036613007,29.956973932532804
5353,-10.751790984637603,29.95696026392908
5354,-10.661385407460433,29.956946716502312
5355,-10.57097930928692,29.956933290078677
5356,-10.480572694327778,29.956919984486017
5357,-10.390165566798965,29.956906799553863
5358,-10.299757930921713,29.956893735113383
5359,-10.209349790922404,29.95688079099743
5360,-10.118941151032551,29.95686796704048
5361,-10.028532015488793,29.95685526307868
5362,-9.93812238853279,29.956842678949798
5363,-9.847712274411228,29.956830214493248
5364,-9.75730167737576,29.95681786955009
5365,-9.666890601682946,29.956805643962973
5366,-9.576479051594246,29.956793537576207
5367,-9.486067031375942,29.9567815502357
5368,-9.395654545299124,29.95676968178897
5369,-9.305241597639604,29.956757932085136
5370,-9.214828192677938,29.95674630097493
5371,-9.124414334699315,29.95673478831069
5372,-9.034000027993551,29.956723393946326
5373,-8.943585276855053,29.95671211773734
5374,-8.853170085582732,29.956700959540825
5375,-8.762754458480012,29.956689919215457
5376,-8.672338399854747,29.956678996621463
5377,-8.58192191401921,29.956668191620672
5378,-8.491505005289998,29.956657504076453
5379,-8.401087677988057,29.95664693385375
5380,-8.310669936438586,29.956636480819064
5381,-15.628907134051891,30.0521780750844
5382,-15.538535749034724,30.052157694913703
5383,-15.4481636247901,30.052137447683027
5384,-15.35779076518298,30.05211733312037
5385,-15.267417174085775,30.052097350955837
5386,-15.17704285537834,30.052077500921538
5387,-15.086667812947914,30.052057782751653
5388,-14.996292050689108,30.05203819618239
5389,-14.905915572503847,30.05201874095197
5390,-14.815538382301334,30.05199941680064
5391,-14.725160483998025,30.051980223470625
5392,-14.634781881517547,30.051961160706185
5393,-14.544402578790711,30.05194222825353
5394,-14.45402257975545,30.051923425860878
5395,-14.363641888356764,30.051904753278396
5396,-14.273260508546713,30.05188621025823
5397,-14.182878444284336,30.051867796554465
5398,-14.092495699535643,30.051849511923145
5399,-14.0021122782736,30.051831356122246
5400,-13.911728184477996,30.051813328911663
5401,-13.821343422135506,30.05179543005323
5402,-13.730957995239589,30.05177765931068
5403,-13.64057190779046,30.05176001644965
5404,-13.550185163795083,30.0517425012377
5405,-13.459797767267068,30.05172511344425
5406,-13.369409722226688,30.05170785284061
5407,-13.279021032700795,30.05169071919999
5408,-13.188631702722834,30.05167371229741
5409,-13.098241736332737,30.05165683190982
5410,-13.007851137576932,30.051640077815964
5411,-12.917459910508258,30.05162344979647
5412,-12.827068059185985,30.05160694763378
5413,-12.736675587675716,30.051590571112172
5414,-12.64628250004936,30.051574320017767
5415,-12.555888800385125,30.05155819413848
5416,-12.46549449276742,30.05154219326404
5417,-12.37509958128688,30.05152631718598
5418,-12.28470407004025,30.05151056569764
5419,-12.194307963130392,30.051494938594125
5420,-12.103911264666268,30.05147943567236
5421,-12.013513978762823,30.051464056731
5422,-11.923116109540992,30.051448801570512
5423,-11.832717661127656,30.05143366999309
5424,-11.742318637655613,30.05141866180272
5425,-11.65191904326348,30.051403776805117
5426,-11.561518882095722,30.051389014807736
5427,-11.471118158302566,30.051374375619773
5428,-11.380716876039964,30.051359859052173
5429,-11.290315039469563,30.05134546491758
5430,-11.19991265275866,30.051331193030386
5431,-11.109509720080151,30.051317043206662
5432,-11.019106245612496,30.05130301526422
5433,-10.928702233539676,30.05128910902255
5434,-10.838297688051153,30.051275324302853
5435,-10.747892613341811,30.05126166092801
5436,-10.657487013611949,30.0512481187226
5437,-10.567080893067192,30.051234697512857
5438,-10.47667425591849,30.05122139712671
5439,-10.386267106382055,30.05120821739375
5440,-10.295859448679296,30.051195158145237
5441,-10.205451287036851,30.051182219214063
5442,-10.115042625686453,30.0511694004348
5443,-10.024633468864945,30.051156701643645
5444,-9.934223820814204,30.05114412267846
5445,-9.84381368578115,30.05113166337872
5446,-9.753403068017626,30.05111932358555
5447,-9.66299197178042,30.05110710314168
5448,-9.5725804013312,30.051095001891483
5449,-9.482168360936445,30.05108301968093
5450,-9.391755854867451,30.05107115635761
5451,-9.301342887400246,30.05105941177073
5452,-9.210929462815574,30.05104778577108
5453,-9.120515585398843,30.05103627821105
5454,-9.03010125944005,30.05102488894464
5455,-8.9396864892338,30.051013617827405
5456,-8.84927127907921,30.051002464716525
5457,-8.758855633279882,30.050991429470724
5458,-8.668439556143873,30.050980511950318
5459,-8.578023051983635,30.05096971201718
5460,-8.487606125115958,30.050959029534763
5461,-8.397188779861974,30.05094846436807
5462,-8.306771020547057,30.05093801638367
5463,-15.624964487761831,30.1464750174161
5464,-15.53459307041362,30.14645464305093
5465,-15.444220914006412,30.146434401613856
5466,-15.353848022405492,30.146414292833
5467,-15.263474399483604,30.14639431643852
5468,-15.173100049120912,30.14637447216265
5469,-15.082724975204998,30.14635475973964
5470,-14.992349181630788,30.146335178905787
5471,-14.901972672300513,30.1463157293994
5472,-14.811595451123702,30.14629641096081
5473,-14.72121752201712,30.146277223332344
5474,-14.630838888904714,30.14625816625833
5475,-14.540459555717598,30.14623923948509
5476,-14.450079526394022,30.146220442760907
5477,-14.35969880487929,30.14620177583604
5478,-14.269317395125768,30.14618323846271
5479,-14.178935301092803,30.146164830395115
5480,-14.08855252674672,30.14614655138936
5481,-13.998169076060751,30.1461284012035
5482,-13.907784953015016,30.14611037959753
5483,-13.81740016159648,30.14609248633337
5484,-13.727014705798892,30.14607472117482
5485,-13.636628589622765,30.146057083887623
5486,-13.546241817075348,30.1460395742394
5487,-13.455854392170558,30.146022191999656
5488,-13.365466318928938,30.146004936939796
5489,-13.27507760137765,30.145987808833084
5490,-13.1846882435504,30.145970807454663
5491,-13.094298249487416,30.145953932581527
5492,-13.003907623235396,30.145937183992523
5493,-12.913516368847484,30.145920561468348
5494,-12.823124490383204,30.14590406479153
5495,-12.732731991908436,30.14588769374643
5496,-12.642338877495389,30.145871448119237
5497,-12.551945151222515,30.145855327697944
5498,-12.461550817174512,30.14583933227237
5499,-12.371155879442265,30.14582346163413
5500,-12.280760342122807,30.145807715576623
5501,-12.19036420931926,30.14579209389505
5502,-12.099967485140835,30.145776596386405
5503,-12.009570173702748,30.14576122284943
5504,-11.919172279126208,30.14574597308465
5505,-11.82877380553834,30.14573084689436
5506,-11.73837475707219,30.1457158440826
5507,-11.647975137866654,30.14570096445517
5508,-11.557574952066432,30.1456862078196
5509,-11.467174203822008,30.14567157398517
5510,-11.376772897289577,30.14565706276289
5511,-11.28637103663104,30.145642673965483
5512,-11.19596862601394,30.14562840740741
5513,-11.105565669611403,30.145614262904832
5514,-11.015162171602146,30.14560024027562
5515,-10.92475813617039,30.14558633933935
5516,-10.83435356750582,30.145572559917284
5517,-10.743948469803575,30.14555890183239
5518,-10.653542847264177,30.145545364909307
5519,-10.563136704093486,30.145531948974355
5520,-10.472730044502676,30.14551865385553
5521,-10.382322872708192,30.145505479382493
5522,-10.291915192931691,30.14549242538657
5523,-10.201507009399998,30.145479491700744
5524,-10.1110983263451,30.145466678159643
5525,-10.020689148004042,30.145453984599552
5526,-9.93027947861894,30.14544141085839
5527,-9.839869322436904,30.145428956775707
5528,-9.749458683710012,30.14541662219269
5529,-9.659047566695266,30.14540440695216
5530,-9.568635975654525,30.145392310898544
5531,-9.47822391485451,30.14538033387789
5532,-9.387811388566709,30.14536847573786
5533,-9.297398401067351,30.145356736327724
5534,-9.206984956637395,30.14534511549834
5535,-9.11657105956244,30.14533361310218
5536,-9.026156714132693,30.1453222289933
5537,-8.935741924642954,30.145310963027345
5538,-8.845326695392533,30.14529981506153
5539,-8.75491103068523,30.145288784954683
5540,-8.664494934829301,30.14527787256716
5541,-8.574078412137375,30.145267077760924
5542,-8.483661466926447,30.14525640039948
5543,-8.393244103517828,30.14524584034791
5544,-8.302826326237073,30.14523539747285
5545,-15.711346806211036,30.240788254648365
5546,-15.620976098910791,30.240767752965613
5547,-15.530604648863912,30.240747384472787
5548,-15.440232459928476,30.240727148896013
5549,-15.349859535970076,30.2407070459635
5550,-15.2594858808618,30.240687075405507
5551,-15.169111498484144,30.24066723695435
5552,-15.078736392724997,30.240647530344376
5553,-14.988360567479626,30.240627955311968
5554,-14.897984026650574,30.24060851159552
5555,-14.807606774147692,30.240589198935456
5556,-14.717228813888068,30.240570017074194
5557,-14.62685014979596,30.240550965756142
5558,-14.536470785802807,30.240532044727708
5559,-14.446090725847158,30.240513253737277
5560,-14.35570997387464,30.24049459253517
5561,-14.265328533837923,30.240476060873736
5562,-14.174946409696666,30.24045765850721
5563,-14.0845636054175,30.240439385191813
5564,-13.994180124973958,30.24042124068568
5565,-13.903795972346463,30.24040322474889
5566,-13.813411151522285,30.24038533714344
5567,-13.72302566649546,30.24036757763323
5568,-13.632639521266816,30.240349945984068
5569,-13.5422527198439,30.240332441963663
5570,-13.451865266240894,30.240315065341623
5571,-13.361477164478655,30.240297815889413
5572,-13.27108841858464,30.24028069338039
5573,-13.180699032592836,30.24026369758978
5574,-13.09030901054374,30.24024682829465
5575,-12.999918356484365,30.24023008527394
5576,-12.909527074468125,30.24021346830842
5577,-12.81913516855482,30.2401969771807
5578,-12.72874264281062,30.240180611675225
5579,-12.638349501308,30.240164371578256
5580,-12.54795574812569,30.240148256677887
5581,-12.457561387348672,30.240132266764
5582,-12.367166423068095,30.24011640162827
5583,-12.27677085938126,30.24010066106422
5584,-12.186374700391568,30.2400850448671
5585,-12.095977950208496,30.240069552833983
5586,-12.00558061294752,30.240054184763697
5587,-11.915182692730092,30.24003894045685
5588,-11.82478419368363,30.2400238197158
5589,-11.734385119941424,30.24000882234468
5590,-11.64398547564264,30.239993948149348
5591,-11.553585264932211,30.23997919693743
5592,-11.46318449196088,30.239964568518275
5593,-11.372783160885117,30.239950062702963
5594,-11.282381275867053,30.23993567930431
5595,-11.19197884107448,30.239921418136834
5596,-11.101575860680777,30.23990727901678
5597,-11.011172338864906,30.23989326176209
5598,-10.920768279811314,30.239879366192422
5599,-10.83036368770995,30.23986559212912
5600,-10.73995856675618,30.2398519393952
5601,-10.64955292115076,30.239838407815387
5602,-10.559146755099793,30.23982499721609
5603,-10.46874007281468,30.23981170742536
5604,-10.378332878512104,30.239798538272947
5605,-10.28792517641394,30.23978548959024
5606,-10.197516970747255,30.239772561210287
5607,-10.107108265744245,30.23975975296781
5608,-10.016699065642197,30.23974706469915
5609,-9.926289374683432,30.2397344962423
5610,-9.83587919711529,30.23972204743689
5611,-9.745468537190064,30.23970971812418
5612,-9.65505739916497,30.23969750814705
5613,-9.5646457873021,30.239685417350003
5614,-9.474233705868356,30.23967344557917
5615,-9.383821159135454,30.23966159268227
5616,-9.293408151379838,30.23964985850865
5617,-9.202994686882654,30.239638242909237
5618,-9.112580769929709,30.23962674573657
5619,-9.02216640481143,30.239615366844784
5620,-8.931751595822808,30.23960410608958
5621,-8.841336347263349,30.23959296332826
5622,-8.750920663437059,30.239581938419704
5623,-8.660504548652371,30.239571031224354
5624,-8.57008800722213,30.23956024160423
5625,-8.479671043463505,30.23954956942292
5626,-8.389253661698005,30.239539014545556
5627,-8.29883586625136,30.23952857683885
5628,-15.616941980358265,30.335056234541955
5629,-15.52657049724546,30.33503587198825
5630,-15.4361982754165,30.33501564233843
5631,-15.34582531873731,30.334995545320787
5632,-15.255451631081309,30.334975580665663
5633,-14.98432622109764,30.33491647820969
5634,-14.893949648416417,30.334897040349052
5635,-14.803572364236077,30.33487773353325
5636,-14.713194372473993,30.33485855750481
5637,-14.622815677054792,30.334839512008216
5638,-14.5324362819102,30.33482059678996
5639,-14.442056190979091,30.33480181159852
5640,-14.351675408207418,30.334783156184315
5641,-14.26129393754814,30.33476463029976
5642,-14.170911782961245,30.334746233699192
5643,-14.08052894841367,30.334727966138917
5644,-13.990145437879264,30.334709827377157
5645,-13.899761255338744,30.33469181717407
5646,-13.809376404779696,30.33467393529174
5647,-13.718990890196446,30.33465618149416
5648,-13.628604715590129,30.33463855554722
5649,-13.53821788496858,30.334621057218712
5650,-13.4478304023463,30.33460368627832
5651,-13.35744227174443,30.33458644249761
5652,-13.267053497190709,30.33456932565001
5653,-13.176664082719434,30.33455233551083
5654,-13.086274032371394,30.33453547185723
5655,-12.995883350193871,30.33451873446821
5656,-12.90549204024057,30.33450212312465
5657,-12.81510010657159,30.334485637609223
5658,-12.724707553253364,30.334469277706464
5659,-12.634314384358664,30.33445304320272
5660,-12.543920603966496,30.334436933886145
5661,-12.45352621616211,30.334420949546708
5662,-12.36313122503694,30.3344050899762
5663,-12.27273563468855,30.334389354968167
5664,-12.182339449220628,30.334373744317976
5665,-12.091942672742896,30.33435825782277
5666,-12.001545309371116,30.334342895281463
5667,-11.911147363227007,30.33432765649473
5668,-11.820748838438252,30.33431254126501
5669,-11.7303497391384,30.33429754939652
5670,-11.639950069466853,30.3342826806952
5671,-11.54954983356885,30.33426793496873
5672,-11.45914903559536,30.33425331202656
5673,-11.368747679703104,30.33423881167985
5674,-11.278345770054482,30.334224433741472
5675,-11.187943310817522,30.334210178026037
5676,-11.09754030616587,30.334196044349856
5677,-11.007136760278716,30.33418203253096
5678,-10.916732677340772,30.334168142389068
5679,-10.826328061542212,30.3341543737456
5680,-10.735922917078648,30.334140726423666
5681,-10.64551724815108,30.33412720024805
5682,-10.555111058965853,30.33411379504524
5683,-10.464704353734597,30.33410051064336
5684,-10.374297136674224,30.33408734687223
5685,-10.283889412006854,30.33407430356332
5686,-10.193481183959776,30.33406138054976
5687,-10.103072456765409,30.334048577666323
5688,-10.012663234661272,30.334035894749444
5689,-9.922253521889914,30.33402333163718
5690,-9.831843322698893,30.334010888169235
5691,-9.741432641340726,30.33399856418694
5692,-9.651021482072844,30.33398635953325
5693,-9.560609849157553,30.333974274052743
5694,-9.470197746861974,30.333962307591616
5695,-9.379785179458034,30.33395045999766
5696,-9.289372151222384,30.33393873112029
5697,-9.1989586664364,30.333927120810525
5698,-9.108544729386068,30.333915628920955
5699,-9.018130344362028,30.33390425530579
5700,-8.927715515659479,30.3338929998208
5701,-8.837300247578124,30.33388186232337
5702,-8.746884544422175,30.33387084267243
5703,-8.656468410500263,30.333859940728505
5704,-8.566051850125406,30.333849156353686
5705,-8.475634867615,30.333838489411622
5706,-8.385217467290712,30.33382793976753
5707,-8.294799653478483,30.333817507288177
5708,-15.612862145109116,30.429340415009023
5709,-15.522490628563505,30.4293200584612
5710,-15.4321183734761,30.42929983480494
5711,-15.341745383713176,30.42927974376864
5712,-14.980246155492312,30.42920070046261
5713,-14.889869550605884,30.42918126852361
5714,-14.799492234397032,30.42916196761779
5715,-14.709114210783472,30.429142797487746
5716,-14.618735483690124,30.429123757878056
5717,-14.528356057049066,30.429104848535317
5718,-14.437975934799482,30.42908606920807
5719,-14.347595120887627,30.42906741964685
5720,-14.257213619266803,30.429048899604144
5721,-14.166831433897311,30.429030508834387
5722,-14.07644856874638,30.429012247093954
5723,-13.98606502778818,30.42899411414117
5724,-13.89568081500374,30.42897610973629
5725,-13.805295934380942,30.42895823364146
5726,-13.71491038991444,30.42894048562077
5727,-13.624524185605656,30.4289228654402
5728,-13.534137325462734,30.428905372867625
5729,-13.443749813500478,30.428888007672807
5730,-13.353361653740327,30.428870769627405
5731,-13.262972850210309,30.42885365850493
5732,-13.172583406945018,30.42883667408077
5733,-13.08219332798554,30.42881981613217
5734,-12.991802617379443,30.42880308443824
5735,-12.901411279180728,30.42878647877989
5736,-12.81101931744978,30.428769998939927
5737,-12.72062673625332,30.428753644702937
5738,-12.630233539664394,30.428737415855355
5739,-12.539839731762289,30.428721312185434
5740,-12.44944531663256,30.42870533348321
5741,-12.359050298366885,30.42868947954055
5742,-12.26865468106313,30.4286737501511
5743,-12.178258468825245,30.428658145110287
5744,-12.087861665763231,30.428642664215342
5745,-11.997464275993108,30.42862730726525
5746,-11.907066303636888,30.428612074060783
5747,-11.816667752822497,30.428596964404463
5748,-11.726268627683751,30.428581978100564
5749,-11.635868932360337,30.42856711495511
5750,-11.54546867099773,30.428552374775883
5751,-11.45506784774717,30.428537757372386
5752,-11.364666466765645,30.42852326255586
5753,-11.274264532215794,30.42850889013926
5754,-11.1838620482659,30.42849463993727
5755,-11.093459019089872,30.42848051176629
5756,-11.003055448867142,30.428466505444412
5757,-10.912651341782668,30.428452620791447
5758,-10.822246702026876,30.428438857628883
5759,-10.731841533795622,30.428425215779907
5760,-10.641435841290145,30.42841169506937
5761,-10.551029628717028,30.42839829532385
5762,-10.460622900288138,30.428385016371543
5763,-10.370215660220635,30.428371858042343
5764,-10.279807912736867,30.42835882016779
5765,-10.189399662064352,30.428345902581096
5766,-10.098990912435744,30.428333105117108
5767,-10.008581668088793,30.428320427612324
5768,-9.918171933266263,30.428307869904888
5769,-9.827761712215953,30.428295431834567
5770,-9.73735100919059,30.428283113242777
5771,-9.646939828447834,30.428270913972536
5772,-9.5565281742502,30.428258833868504
5773,-9.466116050865034,30.428246872776946
5774,-9.375703462564475,30.428235030545725
5775,-9.2852904136254,30.42822330702433
5776,-9.19487690832936,30.428211702063845
5777,-9.10446295096259,30.428200215516945
5778,-9.01404854581593,30.4281888472379
5779,-8.923633697184775,30.428177597082566
5780,-8.833218409369023,30.42816646490838
5781,-8.742802686673096,30.42815545057436
5782,-8.65238653340582,30.42814455394109
5783,-8.561969953880432,30.42813377487074
5784,-8.471552952414491,30.428123113227027
5785,-8.381135533329878,30.42811256887524
5786,-8.290717700952724,30.42810214168221
5787,-14.885743746372146,30.52346114903828
5788,-14.79536639778412,30.5234418541081
5789,-14.704988341970411,30.523422689941984
5790,-14.614609582856286,30.523403656284625
5791,-14.524230124374087,30.52338475288269
5792,-14.433849970463378,30.523365979484826
5793,-14.34346912507072,30.52334733584164
5794,-14.25308759214973,30.52332882170571
5795,-14.162705375661014,30.52331043683157
5796,-14.072322479572149,30.52329218097568
5797,-13.981938907857597,30.52327405389645
5798,-13.891554664498711,30.52325605535422
5799,-13.801169753483675,30.523238185111243
5800,-13.710784178807463,30.52322044293167
5801,-13.620397944471806,30.52320282858158
5802,-13.530011054485136,30.52318534182893
5803,-13.439623512862577,30.523167982443585
5804,-13.34923532362585,30.52315075019727
5805,-13.25884649080331,30.52313364486358
5806,-13.168457018429825,30.523116666218005
5807,-13.0780669105468,30.523099814037867
5808,-12.98767617120208,30.523083088102343
5809,-12.897284804449964,30.52306648819246
5810,-12.806892814351128,30.52305001409108
5811,-12.716500204972576,30.523033665582886
5812,-12.62610698038765,30.5230174424544
5813,-12.53571314467593,30.52300134449394
5814,-12.445318701923222,30.52298537149164
5815,-12.354923656221516,30.522969523239443
5816,-12.264528011668943,30.52295379953108
5817,-12.17413177236974,30.522938200162063
5818,-12.083734942434171,30.522922724929696
5819,-11.993337525978554,30.52290737363306
5820,-11.902939527125142,30.522892146072984
5821,-11.81254095000214,30.522877042052077
5822,-11.722141798743646,30.5228620613747
5823,-11.6317420774896,30.52284720384696
5824,-11.541341790385744,30.52283246927671
5825,-11.45094094158358,30.52281785747353
5826,-11.360539535240354,30.522803368248752
5827,-11.270137575518968,30.522789001415404
5828,-11.179735066587966,30.52277475678825
5829,-11.0893320126215,30.52276063418376
5830,-10.99892841779926,30.52274663342012
5831,-10.908524286306454,30.522732754317182
5832,-10.81811962233376,30.522718996696547
5833,-10.72771443007728,30.52270536038147
5834,-10.637308713738488,30.52269184519689
5835,-10.54690247752422,30.52267845096943
5836,-10.456495725646594,30.522665177527387
5837,-10.366088462322988,30.52265202470073
5838,-10.27568069177599,30.522638992321063
5839,-10.185272418233364,30.52262608022168
5840,-10.094863645927994,30.5226132882375
5841,-10.00445437909785,30.522600616205107
5842,-9.91404462198594,30.52258806396271
5843,-9.82363437884029,30.522575631350158
5844,-9.733223653913836,30.522563318208924
5845,-9.642812451464472,30.52255112438212
5846,-9.552400775754943,30.522539049714467
5847,-9.461988631052805,30.522527094052307
5848,-9.371576021630409,30.522515257243587
5849,-9.28116295176485,30.52250353913785
5850,-9.190749425737907,30.52249193958627
5851,-9.100335447836017,30.522480458441585
5852,-9.00992102235021,30.52246909555814
5853,-8.919506153576107,30.522457850791863
5854,-8.829090845813822,30.522446724000265
