CENTROID_ID,SURVEY_NAME,COUNTRY,YEAR,LATNUM,LONGNUM,cluster,health_vac_moddep,health_con_moddep,health_ari_moddep,health_vac_sevdep,health_con_sevdep,health_ari_sevdep,chweight,region,location,sex,age,wealth,wealthscore,hhweight,orphaned,dep_housing_sev,dep_housing_mod,dep_water_sev,dep_water_mod,dep_sanitation_sev,dep_sanitation_mod,dep_nutrition_sev,dep_nutrition_mod,dep_health_sev,dep_health_mod,education_b15_sevdep,education_b15_moddep,education_15o_sevdep,education_15o_moddep,dep_education_sev,dep_education_mod,sumpoor_mod,deprived_mod,sumpoor_sev,deprived_sev,nutrition_haz,health_measles,health_dpt1,health_dpt2,health_dpt3,hv109_1,hv201_21,hv205_41,hv205_14,hv005,hv271,h10_1,hv201_32,hv104,h7_1,hv001,h9_1,hv109_2,v005,hv111,h3_2,h31_2,h9_8,hv201_62,hv201_43,hv204,hv270,hv024,hv007,h7_3,hv205_21,h5_0,hv201_13,hv201_61,h9_0,hv201_31,hv121_0,hv002,h3_0,h5_3,hv225,v312_11,h9_3,hv205_12,hv113,h3_3,h9_2,hv201_41,hv205_23,h5_1,hv105,hv205_22,hv201_51,hv205_11,v312_5,hv201_14,h10_0,v312_0,hv216,v312_1,h31_0,h7_2,hv201_42,hc70,hv109_3,hv201_71,v312_14,hv009,hv205_31,h5_2,hv205_43,v312_13,h3_1,hv025,hv109_4,b19,hv121_2,hv205_13,hv205_15,h7_0,hv122,hv109_0,v312_8,v312_3
ZM201800000197,Zambia_DHS_2018,Zambia,2018,-15.489442,28.30698,197,0.0,0.0,0.0,0.0,0.0,0.0,0.42517033242606833,0.4444444444444445,0.0,0.6990554771468895,0.5396993276422151,0.971311475409836,0.6811172386337119,0.43181266815311603,0.03278688524590164,0.26229508196721313,0.5573770491803278,0.0,0.0,0.06557377049180328,0.21311475409836064,0.01639344262295082,0.11475409836065574,0.0,0.0,0.03278688524590164,0.06557377049180328,0.0,0.01639344262295082,0.03278688524590164,0.08196721311475409,0.28086213096872514,0.6885245901639344,0.13078120707024452,0.3442622950819672,0.3401727861771058,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.9500703956406003,0.9933548048493462,0.25,0.0,0.5,0.0,0.27222222222222225,0.0,0.0,0.9228272502072178,1.0,0.25,0.0,0.0,0.0,0.0,0.05298013245033113,1.0,0.4444444444444445,0.8333333333333144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25,0.0,0.0,0.0,0.296875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2597402597402597,0.0,0.25,0.25,0.0,0.4104803493449781,0.0,0.0,0.0,0.33333333333333337,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.5,0.0,0.0,0.0,0.25,0.5,0.0,0.0
ZM201300000571,Zambia_DHS_2013,Zambia,2013,-14.37881,23.232711,571,0.015384615384615385,0.015384615384615385,0.0,0.0,0.015384615384615385,0.0,0.024249574846156446,1.0,0.0,0.3830871115639325,0.6438851471109535,0.8384615384615384,0.5443733949085653,0.02196429671818412,0.13846153846153847,0.07692307692307693,0.6461538461538462,0.0,0.0,0.5692307692307692,0.6923076923076923,0.03076923076923077,0.06153846153846154,0.015384615384615385,0.03076923076923077,0.12307692307692308,0.16923076923076924,0.0,0.03076923076923077,0.12307692307692308,0.2,0.44918191734335233,0.7692307692307693,0.2571551353674259,0.676923076923077,0.35109191264698814,0.9846153846153847,1.0,1.0,0.9846153846153847,0.4444444444444444,0.6666666666666666,0.0,0.0,0.04832565047770506,0.6131850972900904,0.0,0.0,0.2777777777777777,0.1111111111111111,0.7916666666666667,0.05555555555555555,0.0,0.052633419519843724,1.0,0.0,0.0,0.0,0.0,0.0,0.16335540838852097,0.7777777777777779,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.05555555555555555,0.0,0.3333333333333333,0.724167747514051,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,1.0,0.1111111111111111,0.4965277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.8441558441558441,0.0,0.1111111111111111,0.0,0.0,0.4167879670063076,0.2777777777777778,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.41964285714285715,0.6666666666666666,0.0,0.0,0.0,0.4444444444444444,0.2777777777777778,0.0,0.05555555555555555
ZM201300000277,Zambia_DHS_2013,Zambia,2013,-17.010674,26.15863,277,0.07058823529411765,0.011764705882352941,0.0,0.0,0.011764705882352941,0.0,0.08199342386007936,0.8888888888888888,1.0,0.27463965718737837,0.4264570344266738,0.4764705882352941,0.19604998916683156,0.0804229663269077,0.047058823529411764,0.09411764705882353,0.5176470588235295,0.6470588235294118,0.7529411764705882,0.8352941176470589,0.9058823529411765,0.058823529411764705,0.12941176470588237,0.011764705882352941,0.08235294117647059,0.12941176470588237,0.16470588235294117,0.011764705882352941,0.07058823529411765,0.1411764705882353,0.23529411764705882,0.7453969928778686,0.9176470588235294,0.6212290502793296,0.9058823529411765,0.179157667386609,0.9647058823529412,0.9882352941176471,0.9647058823529412,0.9411764705882353,0.45,0.3125,0.0,0.0,0.1769458959219386,0.3833882956875504,0.075,0.425,0.42500000000000004,0.1375,0.38333333333333336,0.15,0.0625,0.17796577066916874,1.0,0.0625,0.0125,0.0,0.0,0.125,0.19428807947019866,0.6125,0.8888888888888888,0.16666666666662877,0.0,0.0,0.0875,0.0,0.0,0.075,0.0625,0.5,0.40830090791180285,0.05,0.0,0.3783783783783784,0.0,0.0,0.0,0.95,0.0,0.075,0.0,0.2875,0.15,0.40546875,0.175,0.0,0.0,0.0,0.0,0.0375,0.05,0.39123376623376616,0.0,0.2875,0.0625,0.075,0.28966521106259097,0.025,0.0,0.0,0.42604166666666665,0.5375,0.0625,0.0,0.0,0.1875,1.0,0.0,0.534970238095238,0.5,0.0,0.0,0.1,0.275,0.4625,0.0,0.0
ZM201300000592,Zambia_DHS_2013,Zambia,2013,-12.181299,26.386565,592,0.011764705882352941,0.011764705882352941,0.0,0.0,0.011764705882352941,0.0,0.03801109503367357,0.7777777777777777,0.0,0.5053369692247758,0.5768500948766604,0.7411764705882353,0.42186614870599537,0.037775940431489755,0.09411764705882353,0.09411764705882353,0.49411764705882355,0.43529411764705883,0.43529411764705883,0.5058823529411764,0.611764705882353,0.03529411764705882,0.09411764705882353,0.011764705882352941,0.023529411764705882,0.10588235294117647,0.10588235294117647,0.0,0.047058823529411764,0.10588235294117647,0.15294117647058825,0.5261208980016683,0.8352941176470589,0.4067039106145251,0.6470588235294118,0.27566594672426203,1.0,1.0,1.0,0.9882352941176471,0.5454545454545454,0.11363636363636363,0.0,0.0,0.08311428848288234,0.5298004337372677,0.045454545454545456,0.6818181818181818,0.4545454545454546,0.11363636363636363,0.8208333333333334,0.06818181818181818,0.022727272727272728,0.0825026386651514,0.8636363636363636,0.045454545454545456,0.022727272727272728,0.0,0.0,0.0,0.0481637567730283,0.7727272727272727,0.7777777777777777,0.0,0.0,0.3409090909090909,0.022727272727272728,0.20454545454545456,0.0,0.045454545454545456,0.0,0.36363636363636365,0.7928310340761702,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.8636363636363636,0.0,0.06818181818181818,0.0,0.6590909090909091,0.11363636363636363,0.48153409090909094,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.4475881261595547,0.0,0.1590909090909091,0.045454545454545456,0.0,0.3779718583212033,0.06818181818181818,0.0,0.0,0.5132575757575757,0.0,0.045454545454545456,0.0,0.0,0.13636363636363635,0.0,0.0,0.37276785714285715,0.6363636363636364,0.0,0.0,0.022727272727272728,0.3409090909090909,0.36363636363636365,0.0,0.0
ZM201800000481,Zambia_DHS_2018,Zambia,2018,-12.303768,27.033509,481,0.043478260869565216,0.014492753623188406,0.0,0.0,0.014492753623188406,0.0,0.02565160026408581,0.7777777777777777,1.0,0.5774066609079567,0.6395511921458625,0.2536231884057971,0.09798779543170047,0.026302344090753226,0.11594202898550725,0.11594202898550725,0.5507246376811594,0.15942028985507245,0.15942028985507245,0.463768115942029,0.6376811594202898,0.0,0.13043478260869565,0.014492753623188406,0.057971014492753624,0.08695652173913043,0.10144927536231885,0.10144927536231885,0.15942028985507245,0.18840579710144928,0.2608695652173913,0.4747724913449226,0.8840579710144928,0.2807869808112703,0.5797101449275363,0.22174226061915042,0.9710144927536232,1.0,0.9565217391304348,0.9565217391304348,0.52,0.28,0.0,0.0,0.05787018376152937,0.19211286889227192,0.04,0.0,0.6000000000000001,0.08,0.6666666666666667,0.0,0.04,0.05567649934567648,0.92,0.04,0.08,0.0,0.0,0.0,0.08211920529801325,0.3333333333333333,0.7777777777777777,0.8333333333333144,0.0,0.0,0.08,0.0,0.0,0.2,0.72,0.56,0.020285343709468225,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.8,0.0,0.08,0.0,0.2,0.16,0.44499999999999995,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.45009276437847856,0.0,0.24,0.04,0.0,0.3545204593239527,0.04,0.0,0.0,0.36,0.28,0.04,0.0,0.0,0.24,1.0,0.0,0.26785714285714285,0.44,0.0,0.0,0.16,0.24,0.4,0.0,0.0
ZM201800000257,Zambia_DHS_2018,Zambia,2018,-14.319343,32.156027,257,0.037037037037037035,0.0,0.0,0.012345679012345678,0.0,0.0,0.09989610124809471,0.2222222222222222,1.0,0.534134576077181,0.39130682141434825,0.20370370370370372,0.07516641028479448,0.0991020607413606,0.12345679012345678,0.037037037037037035,0.6790123456790124,0.691358024691358,0.9012345679012346,0.8641975308641975,0.8765432098765432,0.024691358024691357,0.1111111111111111,0.012345679012345678,0.037037037037037035,0.35802469135802467,0.4074074074074074,0.037037037037037035,0.04938271604938271,0.3950617283950617,0.4567901234567901,0.8310747219566352,1.0,0.6143871991171805,0.9382716049382716,0.30059095272378206,0.9629629629629629,0.9876543209876543,0.9876543209876543,0.9629629629629629,0.24691358024691357,0.30864197530864196,0.0,0.0,0.21804347348132294,0.15173705699453593,0.1111111111111111,0.4567901234567901,0.5308641975308641,0.08641975308641975,0.35555555555555557,0.06172839506172839,0.012345679012345678,0.2168233232435877,1.0,0.1111111111111111,0.16049382716049382,0.0,0.0,0.18518518518518517,0.39465293107677213,0.271604938271605,0.2222222222222222,0.8333333333333144,0.0,0.012345679012345678,0.012345679012345678,0.0,0.0,0.09876543209876543,0.0,0.7777777777777778,0.019567340795183425,0.012345679012345678,0.0,0.375,0.0,0.0,0.0,0.8765432098765432,0.0,0.07407407407407407,0.0,0.06172839506172839,0.1111111111111111,0.3896604938271605,0.12345679012345678,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.37414965986394555,0.0,0.16049382716049382,0.06172839506172839,0.04938271604938271,0.42184525808979956,0.012345679012345678,0.0,0.0,0.45576131687242805,0.8024691358024691,0.1111111111111111,0.0,0.0,0.1111111111111111,1.0,0.0,0.4608516483516483,0.2222222222222222,0.0,0.0,0.08641975308641975,0.1111111111111111,0.7283950617283951,0.0,0.0
ZM201300000364,Zambia_DHS_2013,Zambia,2013,-14.231486,32.075206,364,0.014925373134328358,0.014925373134328358,0.0,0.0,0.014925373134328358,0.0,0.06307126293563958,0.2222222222222222,1.0,0.4181081348225759,0.682165210812298,0.03358208955223879,0.03341527366799418,0.062427726196994805,0.1044776119402985,0.208955223880597,0.8208955223880597,0.6567164179104478,0.6567164179104478,0.9253731343283582,0.9402985074626866,0.04477611940298507,0.05970149253731343,0.014925373134328358,0.029850746268656716,0.2835820895522388,0.373134328358209,0.1044776119402985,0.14925373134328357,0.3880597014925373,0.5223880597014925,0.8015509653284904,1.0,0.6974068206453764,0.9253731343283582,0.2789223016004873,0.9850746268656716,1.0,0.9850746268656716,0.9850746268656716,0.32432432432432434,0.10810810810810811,0.0,0.0,0.13735292848307776,0.07587409454485994,0.02702702702702703,0.5675675675675675,0.5135135135135136,0.21621621621621623,0.5041666666666667,0.24324324324324326,0.0,0.1368954409633311,0.918918918918919,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.09056738858063361,0.07207207207207206,0.2222222222222222,0.16666666666662877,0.02702702702702703,0.13513513513513514,0.02702702702702703,0.0,0.0,0.02702702702702703,0.32432432432432434,0.7837837837837838,0.6067585094822449,0.0,0.0,0.47058823529411764,0.0,0.0,0.0,0.9459459459459459,0.0,0.02702702702702703,0.0,0.32432432432432434,0.2702702702702703,0.43918918918918914,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.25297096725668156,0.0,0.2702702702702703,0.0,0.0,0.3471615720524017,0.0,0.0,0.0,0.32657657657657657,0.5405405405405406,0.0,0.0,0.0,0.2702702702702703,1.0,0.0,0.5292207792207791,0.21621621621621623,0.0,0.0,0.05405405405405406,0.10810810810810811,0.6756756756756757,0.0,0.0
ZM201800000485,Zambia_DHS_2018,Zambia,2018,-13.394484,25.691693,485,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.07582121424634962,0.7777777777777777,1.0,0.4668874172185431,0.5853851217906518,0.09285714285714286,0.04812650648367964,0.07754061905698613,0.05714285714285714,0.1,0.6428571428571429,0.24285714285714285,0.24285714285714285,0.6285714285714286,0.6571428571428571,0.04285714285714286,0.1,0.0,0.02857142857142857,0.2571428571428571,0.3,0.02857142857142857,0.1,0.2857142857142857,0.4,0.5285939366656855,0.8714285714285714,0.38531524341580203,0.7571428571428571,0.2978086753059755,0.9714285714285714,1.0,1.0,1.0,0.38571428571428573,0.15714285714285714,0.0,0.0,0.1706041810694763,0.0971667285261168,0.04285714285714286,0.2,0.5,0.11428571428571428,0.6722222222222223,0.05714285714285714,0.02857142857142857,0.16456906165365617,1.0,0.04285714285714286,0.014285714285714285,0.0,0.0,0.0,0.11296121097445601,0.12380952380952381,0.7777777777777777,0.8333333333333144,0.0,0.0,0.014285714285714285,0.0,0.0,0.07142857142857142,0.6,0.6142857142857143,0.016175653140633687,0.014285714285714285,0.0,0.11940298507462686,0.0,0.0,0.0,0.9428571428571428,0.0,0.04285714285714286,0.0,0.5857142857142857,0.11428571428571428,0.45892857142857146,0.37142857142857144,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.3563477338987543,0.0,0.24285714285714285,0.04285714285714286,0.04285714285714286,0.38780357006052246,0.04285714285714286,0.0,0.0,0.4297619047619048,0.04285714285714286,0.04285714285714286,0.0,0.0,0.11428571428571428,1.0,0.0,0.49999999999999994,0.38571428571428573,0.0,0.0,0.014285714285714285,0.2,0.5428571428571428,0.0,0.014285714285714285
ZM201300000626,Zambia_DHS_2013,Zambia,2013,-16.531283,28.704747,626,0.022727272727272728,0.022727272727272728,0.0,0.0,0.022727272727272728,0.0,0.057639733551099526,0.8888888888888888,0.0,0.2688139674894643,0.501466275659824,0.5625,0.27884089502519604,0.05711103902364372,0.11363636363636363,0.2727272727272727,0.45454545454545453,0.29545454545454547,0.3181818181818182,0.4772727272727273,0.5681818181818182,0.022727272727272728,0.09090909090909091,0.022727272727272728,0.045454545454545456,0.20454545454545456,0.20454545454545456,0.022727272727272728,0.06818181818181818,0.22727272727272727,0.2727272727272727,0.4595861658641928,0.8409090909090909,0.40578974098527165,0.7727272727272727,0.35432242343689424,0.9772727272727273,1.0,1.0,1.0,0.34615384615384615,0.0,0.0,0.0,0.12565520060518265,0.3416679225430607,0.038461538461538464,0.0,0.34615384615384626,0.19230769230769232,0.8680555555555556,0.19230769230769232,0.0,0.12510636975096848,0.8846153846153846,0.038461538461538464,0.07692307692307693,0.0,0.0,0.23076923076923078,0.1497707590422822,0.5897435897435896,0.8888888888888888,0.0,0.038461538461538464,0.23076923076923078,0.0,0.7692307692307693,0.0,0.038461538461538464,0.0,0.6923076923076923,0.46413249526089995,0.0,0.038461538461538464,0.6,0.0,0.0,0.0,0.8846153846153846,0.038461538461538464,0.038461538461538464,0.0,0.38461538461538464,0.19230769230769232,0.38221153846153844,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.31753960325388897,0.0,0.19230769230769232,0.038461538461538464,0.0,0.3428756267184214,0.038461538461538464,0.0,0.0,0.29166666666666663,0.23076923076923078,0.038461538461538464,0.0,0.0,0.19230769230769232,0.0,0.0,0.5994897959183673,0.3076923076923077,0.0,0.0,0.0,0.15384615384615385,0.6153846153846154,0.0,0.0
ZM201800000342,Zambia_DHS_2018,Zambia,2018,-8.859207,31.501796,342,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.054739481912034774,0.6666666666666665,1.0,0.45343798544681535,0.447516641065028,0.16358024691358025,0.07793618256424875,0.05433343036150178,0.1111111111111111,0.04938271604938271,0.691358024691358,0.5308641975308642,0.5925925925925926,0.0,0.0,0.06172839506172839,0.12345679012345678,0.0,0.012345679012345678,0.18518518518518517,0.2222222222222222,0.07407407407407407,0.07407407407407407,0.25925925925925924,0.2962962962962963,0.4516040704381512,0.9135802469135802,0.24387888819918613,0.6172839506172839,0.4258459323254139,0.9876543209876543,1.0,1.0,0.9876543209876543,0.3888888888888889,0.3194444444444444,0.0,0.0,0.11954393070691227,0.12805223413514671,0.013888888888888888,0.125,0.48611111111111116,0.09722222222222222,0.47361111111111115,0.08333333333333333,0.0,0.11881140737738259,0.9444444444444444,0.013888888888888888,0.05555555555555555,0.0,0.0,0.3611111111111111,0.1526857983811626,0.17129629629629622,0.6666666666666665,0.8333333333333144,0.0,0.0,0.027777777777777776,0.0,0.0,0.05555555555555555,0.09722222222222222,0.6527777777777778,0.018608589133880964,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.013888888888888888,0.0,0.0,0.1111111111111111,0.3993055555555556,1.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.33279220779220775,0.0,0.19444444444444445,0.013888888888888888,0.09722222222222222,0.3701204181553527,0.0,0.0,0.0,0.4282407407407408,0.0,0.013888888888888888,0.0,0.0,0.1111111111111111,1.0,0.0,0.4871031746031746,0.3472222222222222,0.0,0.0,0.041666666666666664,0.1527777777777778,0.6111111111111112,0.0,0.0
ZM201800000321,Zambia_DHS_2018,Zambia,2018,-15.439853,28.24939,321,0.057692307692307696,0.0,0.0,0.0,0.0,0.0,0.18879996517549769,0.4444444444444445,0.0,0.4668874172185431,0.2593052109181142,0.8894230769230769,0.4908511790491694,0.19179175003964707,0.057692307692307696,0.25,0.8269230769230769,0.0,0.07692307692307693,0.019230769230769232,1.0,0.057692307692307696,0.15384615384615385,0.0,0.057692307692307696,0.038461538461538464,0.07692307692307693,0.0,0.019230769230769232,0.038461538461538464,0.09615384615384616,0.6642411642411642,1.0,0.12419424151267726,0.3269230769230769,0.32925365970722337,0.9807692307692307,1.0,1.0,0.9423076923076923,0.125,0.0,0.0,0.0,0.4219785042901033,0.7454221581481469,0.25,0.0,0.375,0.125,0.4444444444444445,0.125,0.0,0.40978812352204586,1.0,0.25,0.125,0.0,0.0,0.0,0.0173841059602649,0.9583333333333333,0.4444444444444445,0.8333333333333144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.025778210116731516,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.125,0.125,0.28125,0.875,0.0,0.0,0.0,1.0,0.0,0.125,0.16581632653061226,0.0,0.25,0.125,0.0,0.35698689956331875,0.125,0.0,0.0,0.23958333333333334,0.0,0.25,0.0,0.0,0.125,0.0,0.0,0.3511904761904762,0.25,0.0,0.0,0.125,0.0625,0.75,0.0,0.0
ZM201300000655,Zambia_DHS_2013,Zambia,2013,-11.990034,24.169026,655,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.03813075714931674,0.7777777777777777,1.0,0.32479124676072546,0.29312762973352036,0.1467391304347826,0.06652151163629702,0.038474228658444624,0.15217391304347827,0.5434782608695652,0.8695652173913043,0.7608695652173914,0.9565217391304348,0.9130434782608695,0.9130434782608695,0.13043478260869565,0.21739130434782608,0.0,0.021739130434782608,0.1956521739130435,0.2391304347826087,0.0,0.044444444444444446,0.1956521739130435,0.2826086956521739,0.9581500002634726,1.0,0.8919115861063882,1.0,0.08931285497160224,0.9782608695652174,1.0,1.0,1.0,0.4444444444444444,0.0,0.0,0.0,0.08465065603525564,0.13474452047128682,0.044444444444444446,0.15555555555555556,0.4444444444444444,0.24444444444444444,0.9083333333333333,0.24444444444444444,0.0,0.0827623638922218,0.9333333333333333,0.044444444444444446,0.044444444444444446,0.0,0.0,0.3111111111111111,0.23548436778068688,0.1925925925925926,0.7777777777777777,0.16666666666662877,0.0,0.08888888888888889,0.0,0.0,0.0,0.044444444444444446,0.15555555555555556,0.5777777777777777,0.3075371090935293,0.0,0.0,0.3111111111111111,0.0,0.022222222222222223,0.0,0.9111111111111111,0.022222222222222223,0.022222222222222223,0.08888888888888889,0.9111111111111111,0.28888888888888886,0.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.09664753850800364,0.0,0.28888888888888886,0.044444444444444446,0.28888888888888886,0.23736050460941288,0.0,0.0,0.0,0.312962962962963,0.0,0.044444444444444446,0.0,0.0,0.26666666666666666,1.0,0.0,0.5738095238095238,0.4222222222222222,0.0,0.0,0.044444444444444446,0.2111111111111111,0.5333333333333333,0.0,0.0
ZM201300000044,Zambia_DHS_2013,Zambia,2013,-12.206277,33.270314,44,0.0273972602739726,0.0,0.0,0.0136986301369863,0.0,0.0,0.09183756442556483,0.2222222222222222,1.0,0.4221173909099156,0.5517328451486647,0.24315068493150682,0.1273507960232071,0.09092162387773785,0.0821917808219178,0.3013698630136986,0.5616438356164384,0.2465753424657534,0.410958904109589,0.6438356164383562,0.7534246575342466,0.0273972602739726,0.0958904109589041,0.0136986301369863,0.0273972602739726,0.1506849315068493,0.1506849315068493,0.0273972602739726,0.0958904109589041,0.1780821917808219,0.2465753424657534,0.5871451032087435,0.863013698630137,0.46315145021810666,0.7671232876712328,0.26298738206206657,0.9726027397260274,0.9863013698630136,0.9863013698630136,0.9863013698630136,0.4696969696969697,0.7272727272727273,0.0,0.0,0.2000449489804643,0.17698731297747478,0.12121212121212122,0.2727272727272727,0.48484848484848486,0.10606060606060606,0.059722222222222225,0.06060606060606061,0.0,0.19933236301079207,0.9696969696969697,0.12121212121212122,0.06060606060606061,0.0,0.0,0.0,0.13626329520369254,0.22727272727272724,0.2222222222222222,0.0,0.0,0.21212121212121213,0.015151515151515152,0.0,0.0,0.09090909090909091,0.0,0.5,0.6916244153598239,0.015151515151515152,0.0,0.5588235294117647,0.0,0.0,0.0,0.9230769230769231,0.0,0.10606060606060606,0.0,0.19696969696969696,0.12121212121212122,0.46117424242424243,0.10606060606060606,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.26353516613256867,0.0,0.19696969696969696,0.12121212121212122,0.0,0.3829004826476672,0.06060606060606061,0.0,0.0,0.3699494949494949,0.48484848484848486,0.12121212121212122,0.0,0.0,0.12121212121212122,1.0,0.0,0.4894957983193277,0.5,0.0,0.0,0.030303030303030304,0.2727272727272727,0.4696969696969697,0.0,0.0
ZM201800000150,Zambia_DHS_2018,Zambia,2018,-13.227621,30.244204,150,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.06118531261539267,0.0,0.0,0.4955559428372256,0.5483870967741935,0.9473684210526316,0.627248942935348,0.06234880214007251,0.11842105263157894,0.0,0.17105263157894737,0.13157894736842105,0.13157894736842105,0.11842105263157894,0.2236842105263158,0.013157894736842105,0.11842105263157894,0.0,0.013157894736842105,0.013157894736842105,0.039473684210526314,0.013157894736842105,0.02631578947368421,0.02631578947368421,0.06578947368421052,0.20221791298024483,0.4473684210526316,0.09997059688326962,0.17105263157894737,0.27999999999999997,0.9868421052631579,1.0,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.13717928047430944,0.5644194378070367,0.0,1.0,0.33333333333333326,0.0,0.20694444444444446,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.05298013245033113,0.6666666666666667,0.0,0.8333333333333144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.020752269779507133,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7606679035250463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8333333333333334,0.0,0.0,0.0,0.4166666666666667,0.3333333333333333,0.0,0.0
ZM201300000638,Zambia_DHS_2013,Zambia,2013,-12.929617,30.728035,638,0.024390243902439025,0.0,0.0,0.012195121951219513,0.0,0.0,0.08516220859330398,0.0,1.0,0.4668874172185431,0.6107676744970214,0.28963414634146345,0.14529200888208815,0.08266096760338636,0.1951219512195122,0.24390243902439024,0.6951219512195121,0.7073170731707317,0.7073170731707317,0.1951219512195122,0.2926829268292683,0.024390243902439025,0.10975609756097561,0.012195121951219513,0.024390243902439025,0.10975609756097561,0.1951219512195122,0.024691358024691357,0.024691358024691357,0.13414634146341464,0.21951219512195122,0.5815732608907717,0.9512195121951219,0.44474724076849703,0.7317073170731707,0.27293395475730353,0.9878048780487805,0.9878048780487805,0.9878048780487805,0.975609756097561,0.5531914893617021,0.2127659574468085,0.0,0.0,0.18186992644490207,0.30912369733624157,0.0425531914893617,0.5319148936170213,0.4893617021276595,0.14893617021276595,0.8847222222222223,0.10638297872340426,0.0425531914893617,0.18484358099326695,0.9148936170212766,0.0425531914893617,0.1276595744680851,0.0,0.0,0.0,0.03733972100887699,0.40425531914893614,0.0,0.0,0.0,0.6808510638297872,0.0,0.0,0.0,0.06382978723404255,0.2553191489361702,0.46808510638297873,0.7493169964401026,0.0,0.0,0.07317073170731707,0.0,0.0,0.0,0.7872340425531915,0.0,0.02127659574468085,0.0,0.1276595744680851,0.14893617021276595,0.5079787234042553,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.0851063829787234,0.3661873840445268,0.0,0.06382978723404255,0.0425531914893617,0.0,0.34061135371179035,0.0851063829787234,0.0,0.0,0.50177304964539,0.1276595744680851,0.0425531914893617,0.0,0.0,0.14893617021276595,1.0,0.0,0.6031746031746031,0.5319148936170213,0.0,0.0,0.0,0.3191489361702128,0.3191489361702128,0.0,0.0
